id,full_name,date_ordered,drink_name,price
1,Ronit Feldman,2020-10-15 21:06,Eclipse,66
2,Garrot Ancell,2020-10-15 20:54,Truffle Sazerac,64
3,Dara Urridge,2020-10-15 22:38,Eclipse,66
4,Ritchie McCormack,2020-10-15 21:10,Eclipse,66
5,Gavra Thurby,2020-10-15 21:00,Irish Coffee,54
6,Kimberli Tranfield,2020-10-15 23:08,Irish Coffee,54
7,Hart Genny,2020-10-15 23:12,Eclipse,66
8,Sharl O'Feeny,2020-10-15 20:48,Eclipse,66
9,Yalonda Hartford,2020-10-15 21:02,Bloody Mary,57
10,Courtney Gocke,2020-10-15 20:26,Eclipse,66
11,Poul Sparham,2020-10-15 19:59,Eclipse,66
12,Yam Mesicka,2020-10-15 20:20,Eclipse,66
13,Virgie Blaschke,2020-10-15 22:14,Irish Coffee,54
14,Ronit Feldman,2020-10-15 20:53,Daiquiri,54
15,Abner Smedley,2020-10-15 18:20,Eclipse,66
16,Dorri Leonarde,2020-10-16 21:21,Eclipse,66
17,Maryanna Brisset,2020-10-15 18:48,Chartreuse Cobbler,61
18,Teodor Gilluley,2020-10-15 21:00,Eclipse,66
19,Ezekiel Mugridge,2020-10-15 21:40,Eclipse,66
20,Konrad Ishaki,2020-10-15 20:39,Truffle Sazerac,64
21,Khalil Umfrey,2020-10-15 20:58,Bloody Mary,57
22,Rainer Stocker,2020-10-15 20:24,Eclipse,66
23,Lucius Chasemore,2020-10-15 20:32,Eclipse,66
24,Jock Dudeney,2020-10-15 21:09,Eclipse,66
25,Romy MacTerrelly,2020-10-15 21:47,Irish Coffee,54
26,Ebeneser Burgiss,2020-10-15 19:10,Eclipse,66
27,Atlanta Bahls,2020-10-14 23:54,Eclipse,66
28,Sheelah Fearne,2020-10-16 22:43,Eclipse,66
29,Pandora Morrison,2020-10-15 21:24,Eclipse,66
30,Ronit Feldman,2020-10-15 21:47,Daiquiri,54
31,Ronit Feldman,2020-10-16 18:34,Daiquiri,54
32,Jackie Farreil,2020-10-15 20:53,Eclipse,66
33,Buiron Fann,2020-10-16 19:04,Eclipse,66
34,Adolf Lung,2020-10-15 22:08,Eclipse,66
35,Arnold Catonnet,2020-10-15 22:55,Eclipse,66
36,Ronit Feldman,2020-10-15 22:28,Irish Coffee,54
37,Rasia Greene,2020-10-15 21:05,Eclipse,66
38,Alexi Cavil,2020-10-15 18:37,Eclipse,66
39,Ronit Feldman,2020-10-15 21:00,Daiquiri,54
40,Zebulon Overington,2020-10-15 19:30,Eclipse,66
41,Raffaello Bittleson,2020-10-15 18:00,Eclipse,66
42,Dani Hollidge,2020-10-15 21:20,Eclipse,66
43,Jocko Cunney,2020-10-15 20:10,Eclipse,66
44,Ronit Feldman,2020-10-15 20:54,Eclipse,66
45,Lane Tatford,2020-10-15 21:32,Chartreuse Cobbler,61
46,Davina MacGorrie,2020-10-15 22:53,Black Magic Julep,69
47,Jocelyn Aglione,2020-10-15 22:11,Eclipse,66
48,Kassie Garnall,2020-10-15 20:09,Eclipse,66
49,Lorraine Schaffel,2020-10-15 23:00,Eclipse,66
50,Vick Pond,2020-10-15 22:28,Eclipse,66
51,Major Bautiste,2020-10-15 20:10,Eclipse,66
52,Francesco Cansdale,2020-10-15 20:42,Eclipse,66
53,Yam Mesicka,2020-10-15 23:18,Eclipse,66
54,Addy Jewson,2020-10-15 20:50,Eclipse,66
55,Yam Mesicka,2020-10-15 19:11,Eclipse,66
56,Ronit Feldman,2020-10-15 18:41,Daiquiri,54
57,Revkah Judge,2020-10-15 21:12,Bloody Mary,57
58,Gena Skeffington,2020-10-15 20:19,Eclipse,66
59,Donelle Lucien,2020-10-15 19:28,Eclipse,66
60,Whitman Vondracek,2020-10-15 22:54,Bloody Mary,57
61,Der Pepi,2020-10-16 18:53,Eclipse,66
62,Mitch Mulroy,2020-10-15 18:06,Chartreuse Cobbler,61
63,Karleen Boullen,2020-10-15 22:03,Black Magic Julep,69
64,Tobit Ridout,2020-10-15 20:42,Bloody Mary,57
65,Gonzales Northin,2020-10-15 18:22,Eclipse,66
66,Hildagarde Zanni,2020-10-15 22:18,Bloody Mary,57
67,Meredeth Suarez,2020-10-15 21:25,Bloody Mary,57
68,Gwenni Slaney,2020-10-15 20:07,Chartreuse Cobbler,61
69,Lissy Trenouth,2020-10-14 22:36,Eclipse,66
70,Martguerita Melanaphy,2020-10-15 19:01,Black Magic Julep,69
71,Garey Rosellini,2020-10-15 21:08,Eclipse,66
72,Cathe Freak,2020-10-15 21:12,Eclipse,66
73,Ramonda Etherson,2020-10-15 21:32,Black Magic Julep,69
74,Lanie Meharg,2020-10-15 21:46,Eclipse,66
75,Ronit Feldman,2020-10-15 20:07,Daiquiri,54
76,Lesley Bollum,2020-10-15 20:33,Eclipse,66
77,Brian Berre,2020-10-15 21:20,Irish Coffee,54
78,Mada Kayser,2020-10-15 22:37,Eclipse,66
79,Fayette Aslott,2020-10-15 20:41,Bloody Mary,57
80,Alasdair St. Clair,2020-10-15 19:07,Eclipse,66
81,Audry Gail,2020-10-15 21:13,Eclipse,66
82,Madison Ponting,2020-10-15 20:54,Eclipse,66
83,Deedee Morrallee,2020-10-15 19:19,Truffle Sazerac,64
84,Zenia Sackes,2020-10-15 20:39,Eclipse,66
85,Gussie Whitebread,2020-10-15 18:31,Bloody Mary,57
86,Domenico Boutflour,2020-10-15 20:32,Daiquiri,54
87,Clea Camidge,2020-10-15 21:20,Eclipse,66
88,Kenyon Martini,2020-10-15 21:24,Eclipse,66
89,Yam Mesicka,2020-10-15 21:14,Eclipse,66
90,Ivie Pedrol,2020-10-15 20:34,Daiquiri,54
91,Ronit Feldman,2020-10-15 21:13,Irish Coffee,54
92,Mic Gogie,2020-10-15 20:33,Truffle Sazerac,64
93,Dasi Piddle,2020-10-16 18:50,Bloody Mary,57
94,Glenden Duffer,2020-10-15 22:01,Eclipse,66
95,Sherri Silverson,2020-10-15 23:24,Black Magic Julep,69
96,Odele Motte,2020-10-14 19:39,Eclipse,66
97,Yam Mesicka,2020-10-15 21:38,Eclipse,66
98,Ema Daverin,2020-10-15 21:22,Eclipse,66
99,Robyn Waring,2020-10-15 21:15,Eclipse,66
100,Charin Thowes,2020-10-15 20:00,Bloody Mary,57
101,Rickard Murkus,2020-10-15 20:52,Eclipse,66
102,Dom Stranaghan,2020-10-15 21:10,Eclipse,66
103,Yam Mesicka,2020-10-15 18:09,Eclipse,66
104,Panchito Doorbar,2020-10-15 20:00,Truffle Sazerac,64
105,Abbey Kochs,2020-10-15 21:07,Eclipse,66
106,Robbie Sylvaine,2020-10-15 22:58,Bloody Mary,57
107,Catlee Barrand,2020-10-15 21:55,Eclipse,66
108,Marie Brothwell,2020-10-15 21:29,Chartreuse Cobbler,61
109,Matt McClements,2020-10-15 23:40,Black Magic Julep,69
110,Lavena Lackeye,2020-10-15 20:32,Chartreuse Cobbler,61
111,Ram Lingwood,2020-10-15 23:44,Eclipse,66
112,Colby Sinson,2020-10-15 23:13,Black Magic Julep,69
113,Berte Simonnet,2020-10-15 20:28,Eclipse,66
114,Logan Espadas,2020-10-15 19:07,Eclipse,66
115,Scarlet Mosey,2020-10-14 23:13,Eclipse,66
116,Krissy Oglethorpe,2020-10-15 18:07,Black Magic Julep,69
117,Rikki Beglin,2020-10-15 21:58,Eclipse,66
118,Sarena Marsden,2020-10-15 20:13,Eclipse,66
119,Ingaborg Maddern,2020-10-15 22:32,Eclipse,66
120,Cointon Jancso,2020-10-15 20:39,Eclipse,66
121,Iolanthe Siddeley,2020-10-15 20:47,Chartreuse Cobbler,61
122,Dorise Dabinett,2020-10-15 21:17,Eclipse,66
123,Desiri Pea,2020-10-15 18:23,Bloody Mary,57
124,Ronit Feldman,2020-10-15 22:59,Daiquiri,54
125,Lorne Earpe,2020-10-15 21:04,Eclipse,66
126,Nefen Restill,2020-10-13 23:54,Eclipse,66
127,Erma Lidgate,2020-10-15 21:42,Irish Coffee,54
128,Ashla Gaytor,2020-10-15 21:36,Bloody Mary,57
129,Linzy Campos,2020-10-13 19:51,Irish Coffee,54
130,Yam Mesicka,2020-10-15 19:32,Black Magic Julep,69
131,Melita Alster,2020-10-15 19:14,Eclipse,66
132,Yam Mesicka,2020-10-15 20:51,Eclipse,66
133,Lenette Mourton,2020-10-14 22:10,Black Magic Julep,69
134,Dolly Glassopp,2020-10-15 20:20,Chartreuse Cobbler,61
135,Shelagh Le Gassick,2020-10-15 19:47,Irish Coffee,54
136,Margarita Faircliffe,2020-10-14 22:43,Eclipse,66
137,Simona Peckham,2020-10-15 23:02,Irish Coffee,54
138,Barnabas Le Teve,2020-10-14 22:41,Eclipse,66
139,Dierdre Baack,2020-10-14 22:10,Chartreuse Cobbler,61
140,Gallard Kightly,2020-10-15 20:16,Eclipse,66
141,Ulrich Paine,2020-10-15 19:42,Eclipse,66
142,Desi Spanswick,2020-10-14 23:57,Black Magic Julep,69
143,Horatia Patinkin,2020-10-15 23:43,Irish Coffee,54
144,Jeremiah Wolfarth,2020-10-15 19:40,Eclipse,66
145,Kelcie Hollidge,2020-10-15 21:38,Chartreuse Cobbler,61
146,Otes Maraga,2020-10-15 21:45,Chartreuse Cobbler,61
147,Felice Slimme,2020-10-15 21:19,Irish Coffee,54
148,Langston Prescot,2020-10-15 23:46,Eclipse,66
149,Rutledge Abbett,2020-10-15 21:17,Eclipse,66
150,Alica Inderwick,2020-10-15 19:57,Eclipse,66
151,Sigfried Gleeton,2020-10-15 19:30,Eclipse,66
152,Heinrick Gillard,2020-10-15 21:18,Eclipse,66
153,Donni Pym,2020-10-15 22:47,Eclipse,66
154,Gerrilee Cottingham,2020-10-15 18:27,Eclipse,66
155,Eamon Lucia,2020-10-15 20:36,Eclipse,66
156,Crissy Duley,2020-10-15 18:05,Eclipse,66
157,Lexy Faltin,2020-10-15 22:01,Eclipse,66
158,Emmi Dando,2020-10-15 18:49,Eclipse,66
159,Fax Board,2020-10-15 20:38,Truffle Sazerac,64
160,Claudina Fickling,2020-10-15 21:20,Chartreuse Cobbler,61
161,Ilaire Rugieri,2020-10-13 23:05,Bloody Mary,57
162,Sianna Wanne,2020-10-15 21:15,Eclipse,66
163,Dorry Longhorn,2020-10-15 23:17,Bloody Mary,57
164,Yam Mesicka,2020-10-15 22:22,Eclipse,66
165,Ronit Feldman,2020-10-16 18:02,Eclipse,66
166,Meg Hourahan,2020-10-15 21:00,Irish Coffee,54
167,Denys Cranefield,2020-10-14 22:43,Eclipse,66
168,Ronit Feldman,2020-10-15 23:17,Daiquiri,54
169,Kin Darwood,2020-10-15 22:48,Chartreuse Cobbler,61
170,Barbabas Paskins,2020-10-15 21:02,Eclipse,66
171,Yam Mesicka,2020-10-16 23:46,Black Magic Julep,69
172,Goddart McGonnell,ERROR RECORDING DATE,Bloody Mary,57
173,Avie Stentiford,2020-10-15 19:29,Eclipse,66
174,Elberta Hickenbottom,2020-10-15 20:11,Chartreuse Cobbler,61
175,Evanne Waddingham,2020-10-15 19:01,Chartreuse Cobbler,61
176,Corney Duplain,2020-10-15 19:47,Bloody Mary,57
177,Rosa Gravener,2020-10-15 21:22,Eclipse,66
178,Rafaellle Smithe,2020-10-15 19:34,Eclipse,66
179,Jehu Divers,2020-10-15 21:30,Black Magic Julep,69
180,Hanson Mortlock,2020-10-15 18:51,Truffle Sazerac,64
181,Ronit Feldman,2020-10-15 19:18,Eclipse,66
182,Yam Mesicka,2020-10-15 19:33,Eclipse,66
183,Theda Scadding,2020-10-15 19:35,Eclipse,66
184,Kathryne Guilaem,2020-10-15 23:52,Irish Coffee,54
185,Midge Sich,2020-10-15 20:54,Truffle Sazerac,64
186,Bernita Amys,2020-10-15 21:07,Eclipse,66
187,Ronit Feldman,2020-10-15 20:44,Bloody Mary,57
188,Yam Mesicka,2020-10-15 22:54,Eclipse,66
189,Edi Bedrosian,2020-10-15 20:09,Eclipse,66
190,Bruno Silbersak,2020-10-15 21:28,Eclipse,66
191,Dorette Fasham,2020-10-15 19:02,Chartreuse Cobbler,61
192,Puff Dreng,2020-10-16 18:15,Eclipse,66
193,Elmo Humber,2020-10-15 18:38,Eclipse,66
194,Yam Mesicka,2020-10-15 19:33,Eclipse,66
195,Gladi Bover,2020-10-15 23:12,Eclipse,66
196,Chalmers Dempsey,2020-10-15 22:30,Daiquiri,54
197,Fidel Sawer,2020-10-15 21:31,Eclipse,66
198,Kala Suggate,2020-10-15 20:21,Eclipse,66
199,Cedric Castro,2020-10-15 22:35,Eclipse,66
200,Ronit Feldman,2020-10-15 20:01,Eclipse,66
201,Piper Urry,2020-10-16 19:09,Eclipse,66
202,Ches Caseborne,2020-10-15 18:02,Eclipse,66
203,Susie Presidey,2020-10-15 20:33,Chartreuse Cobbler,61
204,Joanna Dorran,2020-10-16 19:11,Eclipse,66
205,Dolli Mithon,2020-10-16 19:37,Daiquiri,54
206,Callie Iddens,2020-10-15 20:15,Daiquiri,54
207,Garry Schoolfield,2020-10-14 21:05,Truffle Sazerac,64
208,Calida Dower,2020-10-15 18:17,Eclipse,66
209,Linda Presley,2020-10-15 20:29,Eclipse,66
210,Maximilien Moggan,2020-10-15 20:15,Irish Coffee,54
211,Kelcy Hardiker,2020-10-15 22:23,Chartreuse Cobbler,61
212,Devlin Yandle,2020-10-14 22:33,Black Magic Julep,69
213,Yule Ledson,2020-10-15 18:31,Daiquiri,54
214,Avrit Umpleby,2020-10-15 21:41,Eclipse,66
215,Yam Mesicka,2020-10-14 22:40,Black Magic Julep,69
216,Orren Lodwig,2020-10-15 19:53,Irish Coffee,54
217,Reidar Farreil,2020-10-15 20:20,Chartreuse Cobbler,61
218,Xymenes Hacquard,2020-10-15 19:08,Eclipse,66
219,Colin Swansbury,2020-10-15 20:02,Chartreuse Cobbler,61
220,Derrik Powter,2020-10-15 22:46,Bloody Mary,57
221,Hale Edger,2020-10-15 19:35,Black Magic Julep,69
222,Horatius Furlonge,2020-10-15 19:20,Bloody Mary,57
223,Darnall De Moreno,2020-10-15 21:20,Eclipse,66
224,Keane Brosel,2020-10-14 23:03,Eclipse,66
225,Jorry Gay,2020-10-15 20:51,Eclipse,66
226,Thoma Rawles,2020-10-14 22:51,Eclipse,66
227,Leonie Yearron,2020-10-15 21:52,Eclipse,66
228,Corena Ingold,2020-10-15 19:31,Eclipse,66
229,Lavina Springle,2020-10-16 21:07,Eclipse,66
230,Erna Phillippo,2020-10-15 21:08,Eclipse,66
231,Glenn de Marco,2020-10-15 20:12,Irish Coffee,54
232,Miof mela Pye,2020-10-15 22:29,Eclipse,66
233,Dasie Tybalt,2020-10-15 22:39,Eclipse,66
234,Gardener Spatarul,2020-10-16 18:35,Bloody Mary,57
235,Pamella Shedden,2020-10-14 20:28,Black Magic Julep,69
236,Arv Dilleway,2020-10-15 20:26,Daiquiri,54
237,Ronit Feldman,2020-10-15 22:23,Eclipse,66
238,Kleon Fagan,2020-10-15 19:33,Eclipse,66
239,Chaddy Daout,2020-10-15 21:25,Irish Coffee,54
240,Marillin Sinnocke,2020-10-15 21:55,Eclipse,66
241,Gran Frise,2020-10-15 23:05,Black Magic Julep,69
242,Ronit Feldman,2020-10-15 20:21,Eclipse,66
243,Nedda Manuele,2020-10-15 20:04,Eclipse,66
244,Yam Mesicka,2020-10-14 23:45,Eclipse,66
245,Noel Beaze,2020-10-15 21:39,Eclipse,66
246,Yam Mesicka,2020-10-14 22:15,Eclipse,66
247,Eloise Baser,2020-10-15 19:29,Eclipse,66
248,Gilly Le Marchand,2020-10-15 21:04,Eclipse,66
249,Rem Andryushin,2020-10-15 23:13,Chartreuse Cobbler,61
250,Merralee Brearty,2020-10-15 19:48,Eclipse,66
251,Julienne Haggleton,2020-10-15 23:05,Eclipse,66
252,Kalinda Raithby,2020-10-15 20:35,Eclipse,66
253,Ronit Feldman,2020-10-14 23:16,Truffle Sazerac,64
254,Yasmin Perrett,2020-10-15 21:43,Eclipse,66
255,Dorree Dell Casa,2020-10-15 19:25,Eclipse,66
256,Orsola Di Filippo,2020-10-16 18:59,Eclipse,66
257,Celinka Bevir,2020-10-15 23:43,Irish Coffee,54
258,Elfrieda Forbear,2020-10-15 20:34,Black Magic Julep,69
259,Mahala Mapham,2020-10-15 19:51,Chartreuse Cobbler,61
260,Sybil Wollrauch,2020-10-15 21:02,Irish Coffee,54
261,Jacquelyn Fortin,2020-10-15 20:56,Eclipse,66
262,Davon Haggard,2020-10-14 21:17,Chartreuse Cobbler,61
263,Ronit Feldman,2020-10-15 19:20,Eclipse,66
264,Edlin Lemanu,2020-10-15 22:38,Irish Coffee,54
265,Bear Logsdale,2020-10-15 21:09,Truffle Sazerac,64
266,Farrand Kiendl,2020-10-15 18:08,Eclipse,66
267,Odo McFarlane,2020-10-15 20:47,Eclipse,66
268,Uriel Matuszak,2020-10-15 20:56,Eclipse,66
269,Pia Olfert,2020-10-15 20:32,Chartreuse Cobbler,61
270,Dun Fazakerley,2020-10-15 21:45,Eclipse,66
271,Wanids Jenkyn,2020-10-15 20:50,Eclipse,66
272,Marcellina Kirsop,2020-10-14 22:27,Black Magic Julep,69
273,Ariadne Guilford,2020-10-15 22:35,Eclipse,66
274,Den Thurnham,2020-10-15 20:46,Bloody Mary,57
275,Trev Soffe,2020-10-15 20:20,Eclipse,66
276,Sharity Latus,2020-10-15 22:27,Eclipse,66
277,Caro Connikie,2020-10-15 21:47,Bloody Mary,57
278,Florida Razoux,2020-10-15 20:26,Eclipse,66
279,Betteann Jantel,2020-10-15 20:58,Eclipse,66
280,Bondy Burgett,2020-10-15 18:18,Daiquiri,54
281,Findlay Domico,2020-10-15 18:28,Irish Coffee,54
282,Andy Drake,2020-10-15 20:46,Eclipse,66
283,Vivie Treske,2020-10-15 22:56,Eclipse,66
284,Robinett Louder,2020-10-15 22:12,Chartreuse Cobbler,61
285,Ginny Di Maria,2020-10-14 23:17,Bloody Mary,57
286,Robbyn Mockler,2020-10-15 20:36,Eclipse,66
287,Yam Mesicka,2020-10-15 22:22,Eclipse,66
288,Karoly Dellenbach,2020-10-15 22:49,Eclipse,66
289,Caldwell McCrann,2020-10-15 20:08,Eclipse,66
290,Zelma Steagall,2020-10-15 20:47,Irish Coffee,54
291,Micheline Gilman,2020-10-15 20:59,Black Magic Julep,69
292,Linell Feechan,2020-10-17 19:14,Irish Coffee,54
293,Virgil Gillbe,2020-10-15 21:40,Truffle Sazerac,64
294,Prentiss Milliken,2020-10-15 19:55,Eclipse,66
295,Ianthe Prue,2020-10-15 21:29,Chartreuse Cobbler,61
296,Clayborn Jasiak,2020-10-15 19:17,Eclipse,66
297,Matthiew Dunham,2020-10-15 20:01,Eclipse,66
298,Ethelin Dimmick,2020-10-15 20:47,Daiquiri,54
299,Alverta O'Keevan,2020-10-15 22:39,Bloody Mary,57
300,Taber Swatheridge,2020-10-15 20:31,Daiquiri,54
301,Thain McWhinnie,2020-10-15 20:20,Irish Coffee,54
302,Kathi Bevan,2020-10-16 18:18,Bloody Mary,57
303,Bailie Selvey,2020-10-15 22:47,Eclipse,66
304,Nettle Jaqueme,2020-10-15 21:17,Irish Coffee,54
305,Yam Mesicka,2020-10-15 21:15,Black Magic Julep,69
306,Gerrie Elsmere,2020-10-15 18:02,Eclipse,66
307,Skell Sive,2020-10-15 21:36,Truffle Sazerac,64
308,Hersh Exposito,2020-10-15 18:18,Daiquiri,54
309,Joel Dami,2020-10-15 19:48,Daiquiri,54
310,Vanya Biasioni,2020-10-14 22:02,Bloody Mary,57
311,Aggy Druce,2020-10-15 23:55,Chartreuse Cobbler,61
312,Ugo McBeth,2020-10-15 20:15,Eclipse,66
313,Raynell Cutting,2020-10-15 20:22,Black Magic Julep,69
314,Truda Meachen,2020-10-14 22:21,Eclipse,66
315,Anders Schutte,2020-10-14 23:17,Eclipse,66
316,Yam Mesicka,2020-10-15 18:52,Eclipse,66
317,Trixie Quennell,2020-10-15 21:45,Eclipse,66
318,Ronit Feldman,2020-10-16 20:19,Eclipse,66
319,Myrle Blitz,2020-10-15 18:54,Truffle Sazerac,64
320,Taite Lorenzetti,2020-10-15 21:18,Daiquiri,54
321,Yam Mesicka,2020-10-15 23:48,Eclipse,66
322,Yam Mesicka,2020-10-15 21:49,Eclipse,66
323,Archibald Buggy,2020-10-15 23:03,Irish Coffee,54
324,Priscella Gargett,2020-10-15 20:43,Eclipse,66
325,Corrie Moogan,2020-10-14 23:24,Truffle Sazerac,64
326,Urbain Freegard,2020-10-15 21:39,Daiquiri,54
327,Megen Scragg,2020-10-16 18:35,Eclipse,66
328,Nichol Benfell,2020-10-15 21:53,Eclipse,66
329,Caye D'Enrico,2020-10-15 19:10,Truffle Sazerac,64
330,Kiah Mogey,2020-10-15 20:31,Black Magic Julep,69
331,Yam Mesicka,2020-10-15 19:46,Eclipse,66
332,Gilberta Gainfort,2020-10-15 21:42,Eclipse,66
333,Nyssa Rolfo,2020-10-15 21:06,Chartreuse Cobbler,61
334,Dorothy Braisted,2020-10-14 23:30,Daiquiri,54
335,Jaimie Epine,2020-10-16 20:59,Daiquiri,54
336,Petra Fontaine,2020-10-15 20:26,Eclipse,66
